id,indicator,dane_code,value,label,year,source_id
10342,COMPONENTE DE GESTION,23162,53.81,,2018,125
10343,COMPONENTE DE GESTION,23168,40.4,,2018,125
10344,COMPONENTE DE GESTION,23182,48.95,,2018,125
10345,COMPONENTE DE GESTION,23189,54.31,,2018,125
10346,COMPONENTE DE GESTION,23300,47.52,,2018,125
10347,COMPONENTE DE GESTION,23350,44.48,,2018,125
10348,COMPONENTE DE GESTION,23417,51.85,,2018,125
10349,COMPONENTE DE GESTION,23419,51.16,,2018,125
10350,COMPONENTE DE GESTION,23464,40.29,,2018,125
10351,COMPONENTE DE GESTION,23466,50.12,,2018,125
10352,COMPONENTE DE GESTION,23500,46.2,,2018,125
10353,COMPONENTE DE GESTION,23555,44.9,,2018,125
10354,COMPONENTE DE GESTION,23570,44.56,,2018,125
10355,COMPONENTE DE GESTION,23574,51.1,,2018,125
10356,COMPONENTE DE GESTION,23580,43.29,,2018,125
10357,COMPONENTE DE GESTION,23586,42.56,,2018,125
10358,COMPONENTE DE GESTION,23660,58.36,,2018,125
10359,COMPONENTE DE GESTION,23670,46.69,,2018,125
10360,COMPONENTE DE GESTION,23672,60.42,,2018,125
10361,COMPONENTE DE GESTION,23675,41.77,,2018,125
10362,COMPONENTE DE GESTION,23678,40.98,,2018,125
10363,COMPONENTE DE GESTION,23682,37.66,,2018,125
10364,COMPONENTE DE GESTION,23686,49.76,,2018,125
10365,COMPONENTE DE GESTION,23807,55.13,,2018,125
10366,COMPONENTE DE GESTION,23815,40.33,,2018,125
10367,COMPONENTE DE GESTION,23855,53.28,,2018,125
10368,COMPONENTE DE GESTION,25001,53.72,,2018,125
10369,COMPONENTE DE GESTION,25019,51.73,,2018,125
10370,COMPONENTE DE GESTION,25035,67.81,,2018,125
10371,COMPONENTE DE GESTION,25040,35.74,,2018,125
10372,COMPONENTE DE GESTION,25053,54.5,,2018,125
10373,COMPONENTE DE GESTION,25086,62.26,,2018,125
10374,COMPONENTE DE GESTION,25095,46,,2018,125
10375,COMPONENTE DE GESTION,25099,53.37,,2018,125
10376,COMPONENTE DE GESTION,25120,42.31,,2018,125
10377,COMPONENTE DE GESTION,25123,50.03,,2018,125
10378,COMPONENTE DE GESTION,25126,70.89,,2018,125
10379,COMPONENTE DE GESTION,25148,51.88,,2018,125
10380,COMPONENTE DE GESTION,25151,47.33,,2018,125
10381,COMPONENTE DE GESTION,25154,57.54,,2018,125
10382,COMPONENTE DE GESTION,25168,34.27,,2018,125
10383,COMPONENTE DE GESTION,25175,70.81,,2018,125
10384,COMPONENTE DE GESTION,25178,52.34,,2018,125
10385,COMPONENTE DE GESTION,25181,60.75,,2018,125
10386,COMPONENTE DE GESTION,25183,57.05,,2018,125
10387,COMPONENTE DE GESTION,25200,67.32,,2018,125
10388,COMPONENTE DE GESTION,25214,71.01,,2018,125
10389,COMPONENTE DE GESTION,25224,37.05,,2018,125
10390,COMPONENTE DE GESTION,25245,55.6,,2018,125
10391,COMPONENTE DE GESTION,25258,49.96,,2018,125
10392,COMPONENTE DE GESTION,25260,64.1,,2018,125
10393,COMPONENTE DE GESTION,25269,65.17,,2018,125
10394,COMPONENTE DE GESTION,25279,62.24,,2018,125
10395,COMPONENTE DE GESTION,25281,53.95,,2018,125
10396,COMPONENTE DE GESTION,25286,67.7,,2018,125
10397,COMPONENTE DE GESTION,25288,52.88,,2018,125
10398,COMPONENTE DE GESTION,25290,70.35,,2018,125
10399,COMPONENTE DE GESTION,25293,49.76,,2018,125
10400,COMPONENTE DE GESTION,25295,60.27,,2018,125
10401,COMPONENTE DE GESTION,25297,49.37,,2018,125
10402,COMPONENTE DE GESTION,25299,47.12,,2018,125
10403,COMPONENTE DE GESTION,25307,74.83,,2018,125
10404,COMPONENTE DE GESTION,25312,53.66,,2018,125
10405,COMPONENTE DE GESTION,25317,58.78,,2018,125
10406,COMPONENTE DE GESTION,25320,55.51,,2018,125
10407,COMPONENTE DE GESTION,25322,68.77,,2018,125
10408,COMPONENTE DE GESTION,25324,64.97,,2018,125
10409,COMPONENTE DE GESTION,25326,47.98,,2018,125
10410,COMPONENTE DE GESTION,25328,61.2,,2018,125
10411,COMPONENTE DE GESTION,25335,55.47,,2018,125
10412,COMPONENTE DE GESTION,25339,45.56,,2018,125
10413,COMPONENTE DE GESTION,25368,53.02,,2018,125
10414,COMPONENTE DE GESTION,25372,48.29,,2018,125
10415,COMPONENTE DE GESTION,25377,67.04,,2018,125
10416,COMPONENTE DE GESTION,25386,60.68,,2018,125
10417,COMPONENTE DE GESTION,25394,47.78,,2018,125
10418,COMPONENTE DE GESTION,25398,47.49,,2018,125
10419,COMPONENTE DE GESTION,25402,67.59,,2018,125
10420,COMPONENTE DE GESTION,25407,48.43,,2018,125
10421,COMPONENTE DE GESTION,25426,32.86,,2018,125
10422,COMPONENTE DE GESTION,25430,65.04,,2018,125
10423,COMPONENTE DE GESTION,25436,43.44,,2018,125
10424,COMPONENTE DE GESTION,25438,40.95,,2018,125
10425,COMPONENTE DE GESTION,25473,75.01,,2018,125
10426,COMPONENTE DE GESTION,25483,60.7,,2018,125
10427,COMPONENTE DE GESTION,25486,53.93,,2018,125
10428,COMPONENTE DE GESTION,25488,73.07,,2018,125
10429,COMPONENTE DE GESTION,25489,44.18,,2018,125
10430,COMPONENTE DE GESTION,25491,51.04,,2018,125
10431,COMPONENTE DE GESTION,25506,41.66,,2018,125
10432,COMPONENTE DE GESTION,25513,62.14,,2018,125
10433,COMPONENTE DE GESTION,25518,45.21,,2018,125
10434,COMPONENTE DE GESTION,25524,43.43,,2018,125
10435,COMPONENTE DE GESTION,25530,56.05,,2018,125
10436,COMPONENTE DE GESTION,25535,53.35,,2018,125
10437,COMPONENTE DE GESTION,25572,57.59,,2018,125
10438,COMPONENTE DE GESTION,25580,53.42,,2018,125
10439,COMPONENTE DE GESTION,25592,55.49,,2018,125
10440,COMPONENTE DE GESTION,25594,42.87,,2018,125
10441,COMPONENTE DE GESTION,25596,37.85,,2018,125
10442,COMPONENTE DE GESTION,25599,60.44,,2018,125
10443,COMPONENTE DE GESTION,25612,70.22,,2018,125
10444,COMPONENTE DE GESTION,25645,47.11,,2018,125
10445,COMPONENTE DE GESTION,25649,52.45,,2018,125
10446,COMPONENTE DE GESTION,25653,53.33,,2018,125
10447,COMPONENTE DE GESTION,25658,55.35,,2018,125
10448,COMPONENTE DE GESTION,25662,52.08,,2018,125
10449,COMPONENTE DE GESTION,25718,57.3,,2018,125
10450,COMPONENTE DE GESTION,25736,63.94,,2018,125
10451,COMPONENTE DE GESTION,25740,61.9,,2018,125
10452,COMPONENTE DE GESTION,25743,58.93,,2018,125
10453,COMPONENTE DE GESTION,25745,50.21,,2018,125
10454,COMPONENTE DE GESTION,25754,53.76,,2018,125
10455,COMPONENTE DE GESTION,25758,77.07,,2018,125
10456,COMPONENTE DE GESTION,25769,60.86,,2018,125
10457,COMPONENTE DE GESTION,25772,47.16,,2018,125
10458,COMPONENTE DE GESTION,25777,54.62,,2018,125
10459,COMPONENTE DE GESTION,25779,44.21,,2018,125
10460,COMPONENTE DE GESTION,25781,54.44,,2018,125
10461,COMPONENTE DE GESTION,25785,65.21,,2018,125
10462,COMPONENTE DE GESTION,25793,56.47,,2018,125
10463,COMPONENTE DE GESTION,25797,51.46,,2018,125
10464,COMPONENTE DE GESTION,25799,69.26,,2018,125
10465,COMPONENTE DE GESTION,25805,48.69,,2018,125
10466,COMPONENTE DE GESTION,25807,48.64,,2018,125
10467,COMPONENTE DE GESTION,25815,56.41,,2018,125
10468,COMPONENTE DE GESTION,25817,67.29,,2018,125
10469,COMPONENTE DE GESTION,25823,40.79,,2018,125
10470,COMPONENTE DE GESTION,25839,48.62,,2018,125
10471,COMPONENTE DE GESTION,25841,50.22,,2018,125
10472,COMPONENTE DE GESTION,25843,51.1,,2018,125
10473,COMPONENTE DE GESTION,25845,49.16,,2018,125
10474,COMPONENTE DE GESTION,25851,51.58,,2018,125
10475,COMPONENTE DE GESTION,25862,47.76,,2018,125
10476,COMPONENTE DE GESTION,25867,54.07,,2018,125
10477,COMPONENTE DE GESTION,25871,43.11,,2018,125
10478,COMPONENTE DE GESTION,25873,48.05,,2018,125
10479,COMPONENTE DE GESTION,25875,66.6,,2018,125
10480,COMPONENTE DE GESTION,25878,52.4,,2018,125
10481,COMPONENTE DE GESTION,25885,39.16,,2018,125
10482,COMPONENTE DE GESTION,25898,55.16,,2018,125
10483,COMPONENTE DE GESTION,25899,71.88,,2018,125
10484,COMPONENTE DE GESTION,27001,45.65,,2018,125
10485,COMPONENTE DE GESTION,27006,46.24,,2018,125
10486,COMPONENTE DE GESTION,27025,40.08,,2018,125
10487,COMPONENTE DE GESTION,27050,33.52,,2018,125
10488,COMPONENTE DE GESTION,27073,43.63,,2018,125
10489,COMPONENTE DE GESTION,27075,39.39,,2018,125
10490,COMPONENTE DE GESTION,27077,56.36,,2018,125
10491,COMPONENTE DE GESTION,27099,48.23,,2018,125
10492,COMPONENTE DE GESTION,27135,44.67,,2018,125
10493,COMPONENTE DE GESTION,27150,42.77,,2018,125
10494,COMPONENTE DE GESTION,27160,50.81,,2018,125
10495,COMPONENTE DE GESTION,27205,47.11,,2018,125
10496,COMPONENTE DE GESTION,27245,37.95,,2018,125
10497,COMPONENTE DE GESTION,27250,42.96,,2018,125
10498,COMPONENTE DE GESTION,27361,46.8,,2018,125
10499,COMPONENTE DE GESTION,27372,63.73,,2018,125
10500,COMPONENTE DE GESTION,27413,35.36,,2018,125
10501,COMPONENTE DE GESTION,27425,35.97,,2018,125
10502,COMPONENTE DE GESTION,27430,60.41,,2018,125
10503,COMPONENTE DE GESTION,27450,42.48,,2018,125
10504,COMPONENTE DE GESTION,27491,42.76,,2018,125
10505,COMPONENTE DE GESTION,27495,37.17,,2018,125
10506,COMPONENTE DE GESTION,27580,40.69,,2018,125
10507,COMPONENTE DE GESTION,27600,32.65,,2018,125
10508,COMPONENTE DE GESTION,27615,52.88,,2018,125
10509,COMPONENTE DE GESTION,27660,47.08,,2018,125
10510,COMPONENTE DE GESTION,27745,43.39,,2018,125
10511,COMPONENTE DE GESTION,27787,31.06,,2018,125
10512,COMPONENTE DE GESTION,27800,42.88,,2018,125
10513,COMPONENTE DE GESTION,27810,39.14,,2018,125
10514,COMPONENTE DE GESTION,41001,62.04,,2018,125
10515,COMPONENTE DE GESTION,41006,48.74,,2018,125
10516,COMPONENTE DE GESTION,41013,51.39,,2018,125
10517,COMPONENTE DE GESTION,41016,52.46,,2018,125
10518,COMPONENTE DE GESTION,41020,50.15,,2018,125
10519,COMPONENTE DE GESTION,41026,56.94,,2018,125
10520,COMPONENTE DE GESTION,41078,49.94,,2018,125
10521,COMPONENTE DE GESTION,41132,52.41,,2018,125
10522,COMPONENTE DE GESTION,41206,44.57,,2018,125
10523,COMPONENTE DE GESTION,41244,50.81,,2018,125
10524,COMPONENTE DE GESTION,41298,52.24,,2018,125
10525,COMPONENTE DE GESTION,41306,38.08,,2018,125
10526,COMPONENTE DE GESTION,41319,51.32,,2018,125
10527,COMPONENTE DE GESTION,41349,52.89,,2018,125
10528,COMPONENTE DE GESTION,41357,46.7,,2018,125
10529,COMPONENTE DE GESTION,41359,48.54,,2018,125
10530,COMPONENTE DE GESTION,41378,47.45,,2018,125
10531,COMPONENTE DE GESTION,41396,54.91,,2018,125
10532,COMPONENTE DE GESTION,41483,57,,2018,125
10533,COMPONENTE DE GESTION,41503,48.76,,2018,125
10534,COMPONENTE DE GESTION,41518,49.43,,2018,125
10535,COMPONENTE DE GESTION,41524,58.83,,2018,125
10536,COMPONENTE DE GESTION,41530,54.86,,2018,125
10537,COMPONENTE DE GESTION,41548,48.33,,2018,125
10538,COMPONENTE DE GESTION,41551,58.71,,2018,125
10539,COMPONENTE DE GESTION,41615,52.55,,2018,125
10540,COMPONENTE DE GESTION,41660,50.46,,2018,125
10541,COMPONENTE DE GESTION,41668,48.94,,2018,125
10542,COMPONENTE DE GESTION,41676,49.27,,2018,125
10543,COMPONENTE DE GESTION,41770,40.64,,2018,125
10544,COMPONENTE DE GESTION,41791,52.24,,2018,125
10545,COMPONENTE DE GESTION,41797,57.62,,2018,125
10546,COMPONENTE DE GESTION,41799,47.23,,2018,125
10547,COMPONENTE DE GESTION,41801,52.89,,2018,125
10548,COMPONENTE DE GESTION,41807,52.13,,2018,125
10549,COMPONENTE DE GESTION,41872,50.51,,2018,125
10550,COMPONENTE DE GESTION,41885,62.94,,2018,125
10551,COMPONENTE DE GESTION,44001,50.17,,2018,125
10552,COMPONENTE DE GESTION,44035,54.47,,2018,125
10553,COMPONENTE DE GESTION,44078,36.3,,2018,125
10554,COMPONENTE DE GESTION,44090,42.63,,2018,125
10555,COMPONENTE DE GESTION,44098,53.06,,2018,125
10556,COMPONENTE DE GESTION,44110,40.58,,2018,125
10557,COMPONENTE DE GESTION,44279,47.28,,2018,125
10558,COMPONENTE DE GESTION,44378,52.1,,2018,125
10559,COMPONENTE DE GESTION,44420,41.66,,2018,125
10560,COMPONENTE DE GESTION,44430,44.85,,2018,125
10561,COMPONENTE DE GESTION,44560,46.9,,2018,125
10562,COMPONENTE DE GESTION,44650,42.77,,2018,125
10563,COMPONENTE DE GESTION,44847,47.81,,2018,125
10564,COMPONENTE DE GESTION,44855,27.98,,2018,125
10565,COMPONENTE DE GESTION,44874,48.39,,2018,125
10566,COMPONENTE DE GESTION,47001,59.76,,2018,125
10567,COMPONENTE DE GESTION,47030,42.21,,2018,125
10568,COMPONENTE DE GESTION,47053,44.14,,2018,125
10569,COMPONENTE DE GESTION,47058,48.38,,2018,125
10570,COMPONENTE DE GESTION,47161,32.31,,2018,125
10571,COMPONENTE DE GESTION,47170,27.31,,2018,125
10572,COMPONENTE DE GESTION,47189,48.06,,2018,125
10573,COMPONENTE DE GESTION,47205,37.84,,2018,125
10574,COMPONENTE DE GESTION,47245,41.92,,2018,125
10575,COMPONENTE DE GESTION,47258,42.16,,2018,125
10576,COMPONENTE DE GESTION,47268,50.9,,2018,125
10577,COMPONENTE DE GESTION,47288,50.68,,2018,125
10578,COMPONENTE DE GESTION,47318,46.91,,2018,125
10579,COMPONENTE DE GESTION,47460,44.69,,2018,125
10580,COMPONENTE DE GESTION,47541,34.31,,2018,125
10581,COMPONENTE DE GESTION,47545,37.44,,2018,125
10582,COMPONENTE DE GESTION,47551,30.04,,2018,125
10583,COMPONENTE DE GESTION,47555,51.53,,2018,125
10584,COMPONENTE DE GESTION,47570,40.55,,2018,125
10585,COMPONENTE DE GESTION,47605,33.93,,2018,125
10586,COMPONENTE DE GESTION,47660,49.16,,2018,125
10587,COMPONENTE DE GESTION,47675,50.86,,2018,125
10588,COMPONENTE DE GESTION,47692,44.97,,2018,125
10589,COMPONENTE DE GESTION,47703,46.76,,2018,125
10590,COMPONENTE DE GESTION,47707,36.34,,2018,125
10591,COMPONENTE DE GESTION,47720,39.68,,2018,125
10592,COMPONENTE DE GESTION,47745,43.78,,2018,125
10593,COMPONENTE DE GESTION,47798,38.43,,2018,125
10594,COMPONENTE DE GESTION,47960,37.29,,2018,125
10595,COMPONENTE DE GESTION,47980,42.69,,2018,125
10596,COMPONENTE DE GESTION,50001,60.51,,2018,125
10597,COMPONENTE DE GESTION,50006,61.12,,2018,125
10598,COMPONENTE DE GESTION,50110,59.44,,2018,125
10599,COMPONENTE DE GESTION,50124,65.9,,2018,125
10600,COMPONENTE DE GESTION,50150,56.76,,2018,125
10601,COMPONENTE DE GESTION,50223,45.46,,2018,125
10602,COMPONENTE DE GESTION,50226,63.1,,2018,125
10603,COMPONENTE DE GESTION,50245,56.62,,2018,125
10604,COMPONENTE DE GESTION,50251,59.05,,2018,125
10605,COMPONENTE DE GESTION,50270,45.72,,2018,125
10606,COMPONENTE DE GESTION,50287,51.52,,2018,125
10607,COMPONENTE DE GESTION,50313,47.72,,2018,125
10608,COMPONENTE DE GESTION,50318,55.11,,2018,125
10609,COMPONENTE DE GESTION,50325,39.79,,2018,125
10610,COMPONENTE DE GESTION,50330,48,,2018,125
10611,COMPONENTE DE GESTION,50350,39.81,,2018,125
10612,COMPONENTE DE GESTION,50370,49.61,,2018,125
10613,COMPONENTE DE GESTION,50400,57.49,,2018,125
10614,COMPONENTE DE GESTION,50450,43.15,,2018,125
10615,COMPONENTE DE GESTION,50568,61.94,,2018,125
10616,COMPONENTE DE GESTION,50573,60.5,,2018,125
10617,COMPONENTE DE GESTION,50577,61.96,,2018,125
10618,COMPONENTE DE GESTION,50590,51.14,,2018,125
10619,COMPONENTE DE GESTION,50606,67.45,,2018,125
10620,COMPONENTE DE GESTION,50680,67.9,,2018,125
10621,COMPONENTE DE GESTION,50683,61.87,,2018,125
10622,COMPONENTE DE GESTION,50686,54.5,,2018,125
10623,COMPONENTE DE GESTION,50689,53.71,,2018,125
10624,COMPONENTE DE GESTION,50711,48.81,,2018,125
10625,COMPONENTE DE GESTION,52001,56.91,,2018,125
10626,COMPONENTE DE GESTION,52019,34.13,,2018,125
10627,COMPONENTE DE GESTION,52022,47.16,,2018,125
10628,COMPONENTE DE GESTION,52036,30.52,,2018,125
10629,COMPONENTE DE GESTION,52051,46.2,,2018,125
10630,COMPONENTE DE GESTION,52079,39.18,,2018,125
10631,COMPONENTE DE GESTION,52083,48.18,,2018,125
10632,COMPONENTE DE GESTION,52110,53.69,,2018,125
10633,COMPONENTE DE GESTION,52203,46.31,,2018,125
10634,COMPONENTE DE GESTION,52207,49.05,,2018,125
10635,COMPONENTE DE GESTION,52210,47.44,,2018,125
10636,COMPONENTE DE GESTION,52215,35.48,,2018,125
10637,COMPONENTE DE GESTION,52224,46.61,,2018,125
10638,COMPONENTE DE GESTION,52227,41.99,,2018,125
10639,COMPONENTE DE GESTION,52233,46.38,,2018,125
10640,COMPONENTE DE GESTION,52240,53.35,,2018,125
10641,COMPONENTE DE GESTION,52250,29.55,,2018,125
10642,COMPONENTE DE GESTION,52254,48.14,,2018,125
10643,COMPONENTE DE GESTION,52256,39.61,,2018,125
10644,COMPONENTE DE GESTION,52258,44.77,,2018,125
10645,COMPONENTE DE GESTION,52260,49.33,,2018,125
10646,COMPONENTE DE GESTION,52287,47.75,,2018,125
10647,COMPONENTE DE GESTION,52317,47.2,,2018,125
10648,COMPONENTE DE GESTION,52320,43.64,,2018,125
10649,COMPONENTE DE GESTION,52323,54.83,,2018,125
10650,COMPONENTE DE GESTION,52352,48.47,,2018,125
10651,COMPONENTE DE GESTION,52354,52.85,,2018,125
10652,COMPONENTE DE GESTION,52356,40.48,,2018,125
10653,COMPONENTE DE GESTION,52378,50.18,,2018,125
10654,COMPONENTE DE GESTION,52381,42.68,,2018,125
10655,COMPONENTE DE GESTION,52385,43.59,,2018,125
10656,COMPONENTE DE GESTION,52390,33.46,,2018,125
10657,COMPONENTE DE GESTION,52399,44.62,,2018,125
10658,COMPONENTE DE GESTION,52405,41.12,,2018,125
10659,COMPONENTE DE GESTION,52411,50.94,,2018,125
10660,COMPONENTE DE GESTION,52418,45.03,,2018,125
10661,COMPONENTE DE GESTION,52427,39.24,,2018,125
10662,COMPONENTE DE GESTION,52435,46.74,,2018,125
10663,COMPONENTE DE GESTION,52473,39.36,,2018,125
10664,COMPONENTE DE GESTION,52480,45.07,,2018,125
10665,COMPONENTE DE GESTION,52490,40.51,,2018,125
10666,COMPONENTE DE GESTION,52506,44.97,,2018,125
10667,COMPONENTE DE GESTION,52520,37.81,,2018,125
10668,COMPONENTE DE GESTION,52540,39.37,,2018,125
10669,COMPONENTE DE GESTION,52560,46.82,,2018,125
10670,COMPONENTE DE GESTION,52565,42.69,,2018,125
10671,COMPONENTE DE GESTION,52573,40.08,,2018,125
10672,COMPONENTE DE GESTION,52585,41.9,,2018,125
10673,COMPONENTE DE GESTION,52612,34.97,,2018,125
10674,COMPONENTE DE GESTION,52621,33.78,,2018,125
10675,COMPONENTE DE GESTION,52678,46.96,,2018,125
10676,COMPONENTE DE GESTION,52683,45.87,,2018,125
10677,COMPONENTE DE GESTION,52685,50.56,,2018,125
10678,COMPONENTE DE GESTION,52687,42.85,,2018,125
10679,COMPONENTE DE GESTION,52693,50.1,,2018,125
10680,COMPONENTE DE GESTION,52694,40.07,,2018,125
10681,COMPONENTE DE GESTION,52696,37.46,,2018,125
10682,COMPONENTE DE GESTION,52699,41.98,,2018,125
10683,COMPONENTE DE GESTION,52720,41.72,,2018,125
10684,COMPONENTE DE GESTION,52786,42.91,,2018,125
10685,COMPONENTE DE GESTION,52788,50.62,,2018,125
10686,COMPONENTE DE GESTION,52835,32.03,,2018,125
10687,COMPONENTE DE GESTION,52838,39.2,,2018,125
10688,COMPONENTE DE GESTION,52885,33.08,,2018,125
10689,COMPONENTE DE GESTION,54001,48.89,,2018,125
10690,COMPONENTE DE GESTION,54003,49.79,,2018,125
10691,COMPONENTE DE GESTION,54051,53.17,,2018,125
10692,COMPONENTE DE GESTION,54099,53.71,,2018,125
10693,COMPONENTE DE GESTION,54109,42.82,,2018,125
10694,COMPONENTE DE GESTION,54125,54.85,,2018,125
10695,COMPONENTE DE GESTION,54128,50.34,,2018,125
10696,COMPONENTE DE GESTION,54172,57.08,,2018,125
10697,COMPONENTE DE GESTION,54174,53.89,,2018,125
10698,COMPONENTE DE GESTION,54206,49.5,,2018,125
10699,COMPONENTE DE GESTION,54223,48.47,,2018,125
10700,COMPONENTE DE GESTION,54239,41.6,,2018,125
10701,COMPONENTE DE GESTION,54245,47.16,,2018,125
10702,COMPONENTE DE GESTION,54250,48.04,,2018,125
10703,COMPONENTE DE GESTION,54261,57.23,,2018,125
10704,COMPONENTE DE GESTION,54313,40.64,,2018,125
10705,COMPONENTE DE GESTION,54344,47.63,,2018,125
10706,COMPONENTE DE GESTION,54347,45.4,,2018,125
10707,COMPONENTE DE GESTION,54377,36.16,,2018,125
10708,COMPONENTE DE GESTION,54385,57.63,,2018,125
10709,COMPONENTE DE GESTION,54398,35.04,,2018,125
10710,COMPONENTE DE GESTION,54405,33.8,,2018,125
10711,COMPONENTE DE GESTION,54418,51.38,,2018,125
10712,COMPONENTE DE GESTION,54480,54.06,,2018,125
10713,COMPONENTE DE GESTION,54498,54.24,,2018,125
10714,COMPONENTE DE GESTION,54518,49.7,,2018,125
10715,COMPONENTE DE GESTION,54520,56.54,,2018,125
10716,COMPONENTE DE GESTION,54553,39.29,,2018,125
10717,COMPONENTE DE GESTION,54599,44.53,,2018,125
10718,COMPONENTE DE GESTION,54660,51.15,,2018,125
10719,COMPONENTE DE GESTION,54670,36.68,,2018,125
10720,COMPONENTE DE GESTION,54673,52.23,,2018,125
10721,COMPONENTE DE GESTION,54680,46.48,,2018,125
10722,COMPONENTE DE GESTION,54720,27.5,,2018,125
10723,COMPONENTE DE GESTION,54743,52.48,,2018,125
10724,COMPONENTE DE GESTION,54800,50.94,,2018,125
10725,COMPONENTE DE GESTION,54810,51.34,,2018,125
10726,COMPONENTE DE GESTION,54820,55.49,,2018,125
10727,COMPONENTE DE GESTION,54871,44.92,,2018,125
10728,COMPONENTE DE GESTION,54874,55.16,,2018,125
10729,COMPONENTE DE GESTION,63001,73.03,,2018,125
10730,COMPONENTE DE GESTION,63111,60.01,,2018,125
10731,COMPONENTE DE GESTION,63130,59.21,,2018,125
10732,COMPONENTE DE GESTION,63190,55.93,,2018,125
10733,COMPONENTE DE GESTION,63212,54.17,,2018,125
10734,COMPONENTE DE GESTION,63272,63.1,,2018,125
10735,COMPONENTE DE GESTION,63302,58.08,,2018,125
10736,COMPONENTE DE GESTION,63401,52.18,,2018,125
10737,COMPONENTE DE GESTION,63470,62.14,,2018,125
10738,COMPONENTE DE GESTION,63548,45.5,,2018,125
10739,COMPONENTE DE GESTION,63594,55.16,,2018,125
10740,COMPONENTE DE GESTION,63690,64.87,,2018,125
10741,COMPONENTE DE GESTION,66001,81.44,,2018,125
10742,COMPONENTE DE GESTION,66045,49.44,,2018,125
10743,COMPONENTE DE GESTION,66075,65.52,,2018,125
10744,COMPONENTE DE GESTION,66088,54.17,,2018,125
10745,COMPONENTE DE GESTION,66170,60.73,,2018,125
10746,COMPONENTE DE GESTION,66318,47,,2018,125
10747,COMPONENTE DE GESTION,66383,44.93,,2018,125
10748,COMPONENTE DE GESTION,66400,48.56,,2018,125
10749,COMPONENTE DE GESTION,66440,42.95,,2018,125
10750,COMPONENTE DE GESTION,66456,47.64,,2018,125
10751,COMPONENTE DE GESTION,66572,51.98,,2018,125
10752,COMPONENTE DE GESTION,66594,57.4,,2018,125
10753,COMPONENTE DE GESTION,66682,63.12,,2018,125
10754,COMPONENTE DE GESTION,66687,52.4,,2018,125
10755,COMPONENTE DE GESTION,68001,76.02,,2018,125
10756,COMPONENTE DE GESTION,68013,37.21,,2018,125
10757,COMPONENTE DE GESTION,68020,46.87,,2018,125
10758,COMPONENTE DE GESTION,68051,51.43,,2018,125
10759,COMPONENTE DE GESTION,68077,49.94,,2018,125
10760,COMPONENTE DE GESTION,68079,62.7,,2018,125
10761,COMPONENTE DE GESTION,68081,67.02,,2018,125
10762,COMPONENTE DE GESTION,68092,63.22,,2018,125
10763,COMPONENTE DE GESTION,68101,43.24,,2018,125
10764,COMPONENTE DE GESTION,68121,55.9,,2018,125
10765,COMPONENTE DE GESTION,68132,50.35,,2018,125
10766,COMPONENTE DE GESTION,68147,45.32,,2018,125
10767,COMPONENTE DE GESTION,68152,41.56,,2018,125
10768,COMPONENTE DE GESTION,68160,42.88,,2018,125
10769,COMPONENTE DE GESTION,68162,52.49,,2018,125
10770,COMPONENTE DE GESTION,68167,57.54,,2018,125
10771,COMPONENTE DE GESTION,68169,41.23,,2018,125
10772,COMPONENTE DE GESTION,68176,50.88,,2018,125
10773,COMPONENTE DE GESTION,68179,54.34,,2018,125
10774,COMPONENTE DE GESTION,68190,54.99,,2018,125
10775,COMPONENTE DE GESTION,68207,48.97,,2018,125
10776,COMPONENTE DE GESTION,68209,57.66,,2018,125
10777,COMPONENTE DE GESTION,68211,59.87,,2018,125
10778,COMPONENTE DE GESTION,68217,55.52,,2018,125
10779,COMPONENTE DE GESTION,68229,32.75,,2018,125
10780,COMPONENTE DE GESTION,68235,54.73,,2018,125
10781,COMPONENTE DE GESTION,68245,56.87,,2018,125
10782,COMPONENTE DE GESTION,68250,41.71,,2018,125
10783,COMPONENTE DE GESTION,68255,51.85,,2018,125
10784,COMPONENTE DE GESTION,68264,50.25,,2018,125
